# Gage 14238000, Cowlitz River Below Mayfield Dam, Wash.: Flow (cfs)
01-01-1994 12:00:00        3140.000 /
01-02-1994 12:00:00        3140.000 /
01-03-1994 12:00:00        3260.000 /
01-04-1994 12:00:00        3160.000 /
01-05-1994 12:00:00        3020.000 /
01-06-1994 12:00:00        3650.000 /
01-07-1994 12:00:00        5060.000 /
01-08-1994 12:00:00        5080.000 /
01-09-1994 12:00:00        5080.000 /
01-10-1994 12:00:00        5590.000 /
01-11-1994 12:00:00        6020.000 /
01-12-1994 12:00:00        7000.000 /
01-13-1994 12:00:00        7960.000 /
01-14-1994 12:00:00       11200.000 /
01-15-1994 12:00:00       12800.000 /
01-16-1994 12:00:00       12800.000 /
01-17-1994 12:00:00       11800.000 /
01-18-1994 12:00:00        8330.000 /
01-19-1994 12:00:00        7260.000 /
01-20-1994 12:00:00        6090.000 /
01-21-1994 12:00:00        6100.000 /
01-22-1994 12:00:00        6120.000 /
01-23-1994 12:00:00        6110.000 /
01-24-1994 12:00:00        6100.000 /
01-25-1994 12:00:00        5910.000 /
01-26-1994 12:00:00        4810.000 /
01-27-1994 12:00:00        4100.000 /
01-28-1994 12:00:00        3900.000 /
01-29-1994 12:00:00        3070.000 /
01-30-1994 12:00:00        3060.000 /
01-31-1994 12:00:00        3000.000 /
02-01-1994 12:00:00        2970.000 /
02-02-1994 12:00:00        2980.000 /
02-03-1994 12:00:00        2990.000 /
02-04-1994 12:00:00        2980.000 /
02-05-1994 12:00:00        3000.000 /
02-06-1994 12:00:00        3000.000 /
02-07-1994 12:00:00        4000.000 /
02-08-1994 12:00:00        5100.000 /
02-09-1994 12:00:00        4890.000 /
02-10-1994 12:00:00        3050.000 /
02-11-1994 12:00:00        3000.000 /
02-12-1994 12:00:00        2980.000 /
02-13-1994 12:00:00        2990.000 /
02-14-1994 12:00:00        2980.000 /
02-15-1994 12:00:00        2980.000 /
02-16-1994 12:00:00        3000.000 /
02-17-1994 12:00:00        3010.000 /
02-18-1994 12:00:00        3010.000 /
02-19-1994 12:00:00        2990.000 /
02-20-1994 12:00:00        2990.000 /
02-21-1994 12:00:00        3000.000 /
02-22-1994 12:00:00        2990.000 /
02-23-1994 12:00:00        3010.000 /
02-24-1994 12:00:00        3880.000 /
02-25-1994 12:00:00        5010.000 /
02-26-1994 12:00:00        5020.000 /
02-27-1994 12:00:00        5030.000 /
02-28-1994 12:00:00        5040.000 /
03-01-1994 12:00:00        5050.000 /
03-02-1994 12:00:00        5070.000 /
03-03-1994 12:00:00        5070.000 /
03-04-1994 12:00:00        5060.000 /
03-05-1994 12:00:00        5040.000 /
03-06-1994 12:00:00        5050.000 /
03-07-1994 12:00:00        5150.000 /
03-08-1994 12:00:00        5990.000 /
03-09-1994 12:00:00        6010.000 /
03-10-1994 12:00:00        5990.000 /
03-11-1994 12:00:00        6010.000 /
03-12-1994 12:00:00        6010.000 /
03-13-1994 12:00:00        6000.000 /
03-14-1994 12:00:00        6000.000 /
03-15-1994 12:00:00        6000.000 /
03-16-1994 12:00:00        6000.000 /
03-17-1994 12:00:00        5980.000 /
03-18-1994 12:00:00        6000.000 /
03-19-1994 12:00:00        6000.000 /
03-20-1994 12:00:00        6000.000 /
03-21-1994 12:00:00        6670.000 /
03-22-1994 12:00:00        7200.000 /
03-23-1994 12:00:00        7190.000 /
03-24-1994 12:00:00        7180.000 /
03-25-1994 12:00:00        7150.000 /
03-26-1994 12:00:00        6730.000 /
03-27-1994 12:00:00        6720.000 /
03-28-1994 12:00:00        6760.000 /
03-29-1994 12:00:00        6890.000 /
03-30-1994 12:00:00        6890.000 /
03-31-1994 12:00:00        6830.000 /
04-01-1994 12:00:00        6120.000 /
04-02-1994 12:00:00        5450.000 /
04-03-1994 12:00:00        5430.000 /
04-04-1994 12:00:00        5430.000 /
04-05-1994 12:00:00        5440.000 /
04-06-1994 12:00:00        5450.000 /
04-07-1994 12:00:00        5440.000 /
04-08-1994 12:00:00        5380.000 /
04-09-1994 12:00:00        5390.000 /
04-10-1994 12:00:00        5400.000 /
04-11-1994 12:00:00        5410.000 /
04-12-1994 12:00:00        5420.000 /
04-13-1994 12:00:00        5410.000 /
04-14-1994 12:00:00        5380.000 /
04-15-1994 12:00:00        5380.000 /
04-16-1994 12:00:00        5400.000 /
04-17-1994 12:00:00        5410.000 /
04-18-1994 12:00:00        5380.000 /
04-19-1994 12:00:00        5380.000 /
04-20-1994 12:00:00        5390.000 /
04-21-1994 12:00:00        5390.000 /
04-22-1994 12:00:00        5400.000 /
04-23-1994 12:00:00        5390.000 /
04-24-1994 12:00:00        5390.000 /
04-25-1994 12:00:00        5470.000 /
04-26-1994 12:00:00        6700.000 /
04-27-1994 12:00:00        6700.000 /
04-28-1994 12:00:00        6690.000 /
04-29-1994 12:00:00        6690.000 /
04-30-1994 12:00:00        5650.000 /
05-01-1994 12:00:00        5510.000 /
05-02-1994 12:00:00        5500.000 /
05-03-1994 12:00:00        5520.000 /
05-04-1994 12:00:00        5050.000 /
05-05-1994 12:00:00        5030.000 /
05-06-1994 12:00:00        5020.000 /
05-07-1994 12:00:00        5020.000 /
05-08-1994 12:00:00        5010.000 /
05-09-1994 12:00:00        5030.000 /
05-10-1994 12:00:00        5020.000 /
05-11-1994 12:00:00        5020.000 /
05-12-1994 12:00:00        5020.000 /
05-13-1994 12:00:00        5020.000 /
05-14-1994 12:00:00        5020.000 /
05-15-1994 12:00:00        5020.000 /
05-16-1994 12:00:00        5060.000 /
05-17-1994 12:00:00        5080.000 /
05-18-1994 12:00:00        5020.000 /
05-19-1994 12:00:00        5010.000 /
05-20-1994 12:00:00        5020.000 /
05-21-1994 12:00:00        5000.000 /
05-22-1994 12:00:00        5020.000 /
05-23-1994 12:00:00        5060.000 /
05-24-1994 12:00:00        5070.000 /
05-25-1994 12:00:00        5050.000 /
05-26-1994 12:00:00        5020.000 /
05-27-1994 12:00:00        5000.000 /
05-28-1994 12:00:00        5050.000 /
05-29-1994 12:00:00        5040.000 /
05-30-1994 12:00:00        5030.000 /
05-31-1994 12:00:00        5040.000 /
06-01-1994 12:00:00        4230.000 /
06-02-1994 12:00:00        4150.000 /
06-03-1994 12:00:00        4120.000 /
06-04-1994 12:00:00        4080.000 /
06-05-1994 12:00:00        4090.000 /
06-06-1994 12:00:00        4070.000 /
06-07-1994 12:00:00        4000.000 /
06-08-1994 12:00:00        3990.000 /
06-09-1994 12:00:00        4050.000 /
06-10-1994 12:00:00        4060.000 /
06-11-1994 12:00:00        4040.000 /
06-12-1994 12:00:00        4050.000 /
06-13-1994 12:00:00        4070.000 /
06-14-1994 12:00:00        4040.000 /
06-15-1994 12:00:00        4080.000 /
06-16-1994 12:00:00        4110.000 /
06-17-1994 12:00:00        4120.000 /
06-18-1994 12:00:00        4130.000 /
06-19-1994 12:00:00        4130.000 /
06-20-1994 12:00:00        4050.000 /
06-21-1994 12:00:00        3580.000 /
06-22-1994 12:00:00        3550.000 /
06-23-1994 12:00:00        3550.000 /
06-24-1994 12:00:00        3560.000 /
06-25-1994 12:00:00        3560.000 /
06-26-1994 12:00:00        3550.000 /
06-27-1994 12:00:00        3550.000 /
06-28-1994 12:00:00        3550.000 /
06-29-1994 12:00:00        3540.000 /
06-30-1994 12:00:00        3550.000 /
07-01-1994 12:00:00        3550.000 /
07-02-1994 12:00:00        3550.000 /
07-03-1994 12:00:00        3540.000 /
07-04-1994 12:00:00        3540.000 /
07-05-1994 12:00:00        3560.000 /
07-06-1994 12:00:00        3560.000 /
07-07-1994 12:00:00        3550.000 /
07-08-1994 12:00:00        3550.000 /
07-09-1994 12:00:00        3550.000 /
07-10-1994 12:00:00        3550.000 /
07-11-1994 12:00:00        3540.000 /
07-12-1994 12:00:00        3550.000 /
07-13-1994 12:00:00        3550.000 /
07-14-1994 12:00:00        3570.000 /
07-15-1994 12:00:00        3560.000 /
07-16-1994 12:00:00        3560.000 /
07-17-1994 12:00:00        3560.000 /
07-18-1994 12:00:00        2960.000 /
07-19-1994 12:00:00        2800.000 /
07-20-1994 12:00:00        2810.000 /
07-21-1994 12:00:00        2820.000 /
07-22-1994 12:00:00        2820.000 /
07-23-1994 12:00:00        2830.000 /
07-24-1994 12:00:00        2830.000 /
07-25-1994 12:00:00        2880.000 /
