# lateral inflow (cfs/ft), generated with flowadjust.pl IHR 9.5 41.6
03-01-1994 00:00:00  6.89707138e-04 /
03-01-1994 12:00:00  6.89707138e-04 /
03-02-1994 12:00:00  1.75219386e-03 /
03-03-1994 12:00:00  6.21415430e-03 /
03-04-1994 12:00:00 -3.69101844e-04 /
03-05-1994 12:00:00  2.73878288e-03 /
03-06-1994 12:00:00  1.61415066e-04 /
03-07-1994 12:00:00  2.70408279e-03 /
03-08-1994 12:00:00 -5.75603681e-04 /
03-09-1994 12:00:00  4.70810126e-04 /
03-10-1994 12:00:00  2.05804885e-03 /
03-11-1994 12:00:00  4.76220785e-03 /
03-12-1994 12:00:00  1.63570823e-03 /
03-13-1994 12:00:00  3.85607683e-03 /
03-14-1994 12:00:00  4.66521229e-03 /
03-15-1994 12:00:00  2.99065912e-03 /
03-16-1994 12:00:00  3.58831697e-03 /
03-17-1994 12:00:00  5.42116305e-03 /
03-18-1994 12:00:00  3.62365871e-03 /
03-19-1994 12:00:00  1.74953143e-03 /
03-20-1994 12:00:00  3.99931952e-03 /
03-21-1994 12:00:00  3.52874540e-03 /
03-22-1994 12:00:00  5.14794558e-03 /
03-23-1994 12:00:00  8.05464349e-03 /
03-24-1994 12:00:00 -1.11786429e-03 /
03-25-1994 12:00:00 -3.08057453e-03 /
03-26-1994 12:00:00 -5.94285436e-03 /
03-27-1994 12:00:00  2.02326763e-03 /
03-28-1994 12:00:00  3.99832142e-03 /
03-29-1994 12:00:00 -4.03839554e-03 /
03-30-1994 12:00:00  1.25045972e-03 /
03-31-1994 12:00:00  2.34104824e-03 /
04-01-1994 12:00:00 -2.64411050e-03 /
04-02-1994 12:00:00  4.12912714e-04 /
04-03-1994 12:00:00  4.81810413e-03 /
04-04-1994 12:00:00  1.95302421e-03 /
04-05-1994 12:00:00  1.63625891e-03 /
04-06-1994 12:00:00  2.66867222e-03 /
04-07-1994 12:00:00  4.55213398e-03 /
04-08-1994 12:00:00  5.22882888e-03 /
04-09-1994 12:00:00  4.65699145e-03 /
04-10-1994 12:00:00  2.85842754e-03 /
04-11-1994 12:00:00  4.00735598e-03 /
04-12-1994 12:00:00  3.51722541e-03 /
04-13-1994 12:00:00  6.77942293e-03 /
04-14-1994 12:00:00  2.41489810e-03 /
04-15-1994 12:00:00  1.34898931e-04 /
04-16-1994 12:00:00  4.11329514e-03 /
04-17-1994 12:00:00  8.47069557e-03 /
04-18-1994 12:00:00 -1.05732412e-03 /
04-19-1994 12:00:00  8.54043502e-03 /
04-20-1994 12:00:00  1.25257639e-02 /
04-21-1994 12:00:00  1.33717775e-02 /
04-22-1994 12:00:00  1.44355377e-02 /
04-23-1994 12:00:00  2.70081805e-03 /
04-24-1994 12:00:00  1.94791322e-03 /
04-25-1994 12:00:00  6.05464202e-03 /
04-26-1994 12:00:00  1.39622840e-02 /
04-27-1994 12:00:00  1.03787363e-02 /
04-28-1994 12:00:00  9.46617410e-03 /
04-29-1994 12:00:00  8.03380131e-03 /
04-30-1994 12:00:00  6.55970482e-03 /
05-01-1994 12:00:00  1.05673533e-02 /
05-02-1994 12:00:00  7.13784801e-03 /
05-03-1994 12:00:00  6.97370168e-03 /
05-04-1994 12:00:00  1.06389145e-02 /
05-05-1994 12:00:00  9.80325303e-03 /
05-06-1994 12:00:00  8.40762080e-03 /
05-07-1994 12:00:00  1.02372784e-02 /
05-08-1994 12:00:00  1.31656027e-02 /
05-09-1994 12:00:00  7.09059048e-03 /
05-10-1994 12:00:00  1.56674809e-03 /
05-11-1994 12:00:00  1.16287412e-02 /
05-12-1994 12:00:00  7.12551429e-03 /
05-13-1994 12:00:00  1.70362282e-02 /
05-14-1994 12:00:00  1.20066662e-02 /
05-15-1994 12:00:00  8.34988072e-03 /
05-16-1994 12:00:00  1.00496299e-02 /
05-17-1994 12:00:00  7.17518595e-03 /
05-18-1994 12:00:00  8.26301370e-03 /
05-19-1994 12:00:00  6.73922097e-03 /
05-20-1994 12:00:00  1.15306197e-02 /
05-21-1994 12:00:00  6.94790585e-03 /
05-22-1994 12:00:00  1.89172046e-02 /
05-23-1994 12:00:00  1.29375064e-02 /
05-24-1994 12:00:00  1.09179534e-02 /
05-25-1994 12:00:00  1.08570813e-02 /
05-26-1994 12:00:00  1.18458559e-02 /
05-27-1994 12:00:00  8.01552322e-03 /
05-28-1994 12:00:00  5.11224492e-03 /
05-29-1994 12:00:00  1.11756609e-02 /
05-30-1994 12:00:00  6.72630216e-03 /
05-31-1994 12:00:00  7.16324804e-03 /
06-01-1994 12:00:00  9.20433403e-03 /
06-02-1994 12:00:00  1.05851717e-02 /
06-03-1994 12:00:00  4.09344614e-03 /
06-04-1994 12:00:00  1.29184416e-02 /
06-05-1994 12:00:00  5.38654654e-03 /
06-06-1994 12:00:00  3.50074932e-03 /
06-07-1994 12:00:00  1.50504067e-02 /
06-08-1994 12:00:00  5.09260980e-03 /
06-09-1994 12:00:00  5.73729654e-03 /
06-10-1994 12:00:00  4.48179714e-03 /
06-11-1994 12:00:00  6.69481517e-03 /
06-12-1994 12:00:00  5.56028549e-03 /
06-13-1994 12:00:00  2.24626031e-03 /
06-14-1994 12:00:00  9.57281145e-03 /
06-15-1994 12:00:00  4.82750991e-03 /
06-16-1994 12:00:00  3.28837194e-03 /
06-17-1994 12:00:00 -3.72700919e-04 /
06-18-1994 12:00:00  2.12932971e-03 /
06-19-1994 12:00:00  1.28029221e-03 /
06-20-1994 12:00:00  2.72630167e-03 /
06-21-1994 12:00:00  2.32566367e-03 /
06-22-1994 12:00:00  6.64435437e-03 /
06-23-1994 12:00:00  2.69669042e-03 /
06-24-1994 12:00:00  7.40897340e-03 /
06-25-1994 12:00:00 -9.70004759e-04 /
06-26-1994 12:00:00  4.28836899e-03 /
06-27-1994 12:00:00  4.36275970e-03 /
06-28-1994 12:00:00  2.35619680e-03 /
06-29-1994 12:00:00  8.03472812e-03 /
06-30-1994 12:00:00  8.30603297e-03 /
07-01-1994 12:00:00  2.52544920e-04 /
07-02-1994 12:00:00  2.25276519e-03 /
07-03-1994 12:00:00 -4.74758292e-04 /
07-04-1994 12:00:00  3.39264432e-03 /
07-05-1994 12:00:00  1.98827252e-03 /
07-06-1994 12:00:00  4.60553009e-03 /
07-07-1994 12:00:00  5.11641188e-03 /
07-08-1994 12:00:00  4.09686576e-03 /
07-09-1994 12:00:00  3.95721969e-03 /
07-10-1994 12:00:00  3.80271268e-03 /
07-11-1994 12:00:00  6.97456211e-03 /
07-12-1994 12:00:00  6.79368648e-03 /
07-13-1994 12:00:00  5.75574918e-03 /
07-14-1994 12:00:00  3.41421172e-03 /
07-15-1994 12:00:00  4.30444928e-03 /
07-16-1994 12:00:00  4.13338014e-03 /
07-17-1994 12:00:00  4.73111174e-03 /
07-18-1994 12:00:00  4.39915363e-03 /
07-19-1994 12:00:00  9.19709163e-03 /
07-20-1994 12:00:00 -2.35620172e-03 /
07-21-1994 12:00:00  9.08566044e-03 /
07-22-1994 12:00:00  2.60121906e-03 /
07-23-1994 12:00:00  8.74925757e-03 /
07-24-1994 12:00:00  4.72617039e-03 /
07-25-1994 12:00:00  8.90419233e-03 /
07-26-1994 12:00:00  5.10199345e-03 /
07-27-1994 12:00:00  2.97124772e-03 /
07-28-1994 12:00:00  7.18477611e-03 /
07-29-1994 12:00:00  3.80582745e-03 /
07-30-1994 12:00:00  7.53039301e-03 /
07-31-1994 12:00:00  1.46862413e-03 /
08-01-1994 12:00:00  6.83423507e-04 /
08-02-1994 12:00:00 -3.35249890e-04 /
08-03-1994 12:00:00  9.94645147e-04 /
08-04-1994 12:00:00 -7.21634177e-05 /
08-05-1994 12:00:00  1.50057330e-03 /
08-06-1994 12:00:00  2.73541244e-03 /
08-07-1994 12:00:00 -2.47551449e-03 /
08-08-1994 12:00:00 -2.62704439e-03 /
08-09-1994 12:00:00  1.99595252e-03 /
08-10-1994 12:00:00  2.97981519e-03 /
08-11-1994 12:00:00  8.73703448e-03 /
08-12-1994 12:00:00  1.56009324e-03 /
08-13-1994 12:00:00  2.44331703e-03 /
08-14-1994 12:00:00  2.59765195e-04 /
08-15-1994 12:00:00  1.60548239e-03 /
08-16-1994 12:00:00  1.80983806e-04 /
08-17-1994 12:00:00  1.00185067e-02 /
08-18-1994 12:00:00 -1.02637355e-02 /
08-19-1994 12:00:00 -8.06320605e-04 /
08-20-1994 12:00:00 -6.55724889e-04 /
08-21-1994 12:00:00 -1.20915640e-04 /
