# Snake River, Ice Harbor Dam: Tailwater Elevation (ft)
01-01-1994 00:30:00         339.070 /
01-01-1994 01:30:00         339.180 /
01-01-1994 02:30:00         339.200 /
01-01-1994 03:30:00         339.350 /
01-01-1994 04:30:00         339.510 /
01-01-1994 05:30:00         339.570 /
01-01-1994 06:30:00         339.640 /
01-01-1994 07:30:00         339.630 /
01-01-1994 08:30:00         340.340 /
01-01-1994 09:30:00         340.190 /
01-01-1994 10:30:00         340.240 /
01-01-1994 11:30:00         340.190 /
01-01-1994 12:30:00         340.230 /
01-01-1994 13:30:00         340.170 /
01-01-1994 14:30:00         340.230 /
01-01-1994 15:30:00         340.200 /
01-01-1994 16:30:00         340.370 /
01-01-1994 17:30:00         340.240 /
01-01-1994 18:30:00         340.290 /
01-01-1994 19:30:00         340.000 /
01-01-1994 20:30:00         340.110 /
01-01-1994 21:30:00         340.070 /
01-01-1994 22:30:00         339.890 /
01-01-1994 23:30:00         339.530 /
01-02-1994 00:30:00         339.340 /
01-02-1994 01:30:00         339.550 /
01-02-1994 02:30:00         339.950 /
01-02-1994 03:30:00         339.630 /
01-02-1994 04:30:00         339.720 /
01-02-1994 05:30:00         339.760 /
01-02-1994 06:30:00         339.760 /
01-02-1994 07:30:00         339.680 /
01-02-1994 08:30:00         340.400 /
01-02-1994 09:30:00         340.100 /
01-02-1994 10:30:00         340.050 /
01-02-1994 11:30:00         340.150 /
01-02-1994 12:30:00         340.110 /
01-02-1994 13:30:00         340.300 /
01-02-1994 14:30:00         340.400 /
01-02-1994 15:30:00         340.240 /
01-02-1994 16:30:00         340.210 /
01-02-1994 17:30:00         340.220 /
01-02-1994 18:30:00         339.980 /
01-02-1994 19:30:00         339.990 /
01-02-1994 20:30:00         339.970 /
01-02-1994 21:30:00         340.140 /
01-02-1994 22:30:00         339.880 /
01-02-1994 23:30:00         339.390 /
01-03-1994 00:30:00         339.490 /
01-03-1994 01:30:00         339.650 /
01-03-1994 02:30:00         339.670 /
01-03-1994 03:30:00         339.610 /
01-03-1994 04:30:00         339.880 /
01-03-1994 05:30:00         339.810 /
01-03-1994 06:30:00         340.320 /
01-03-1994 07:30:00         340.030 /
01-03-1994 08:30:00         340.030 /
01-03-1994 09:30:00         340.010 /
01-03-1994 10:30:00         339.990 /
01-03-1994 11:30:00         339.950 /
01-03-1994 12:30:00         339.850 /
01-03-1994 13:30:00         339.760 /
01-03-1994 14:30:00         339.860 /
01-03-1994 15:30:00         339.810 /
01-03-1994 16:30:00         339.950 /
01-03-1994 17:30:00         339.920 /
01-03-1994 18:30:00         340.150 /
01-03-1994 19:30:00         339.870 /
01-03-1994 20:30:00         339.860 /
01-03-1994 21:30:00         339.630 /
01-03-1994 22:30:00         339.360 /
01-03-1994 23:30:00         339.120 /
01-04-1994 00:30:00         339.170 /
01-04-1994 01:30:00         339.290 /
01-04-1994 02:30:00         339.420 /
01-04-1994 03:30:00         339.420 /
01-04-1994 04:30:00         339.580 /
01-04-1994 05:30:00         339.650 /
01-04-1994 06:30:00         340.210 /
01-04-1994 07:30:00         340.120 /
01-04-1994 08:30:00         340.370 /
01-04-1994 09:30:00         340.280 /
01-04-1994 10:30:00         340.180 /
01-04-1994 11:30:00         340.250 /
01-04-1994 12:30:00         340.540 /
01-04-1994 13:30:00         340.270 /
01-04-1994 14:30:00         340.350 /
01-04-1994 15:30:00         340.280 /
01-04-1994 16:30:00         340.440 /
01-04-1994 17:30:00         340.420 /
01-04-1994 18:30:00         340.440 /
01-04-1994 19:30:00         340.320 /
01-04-1994 20:30:00         339.300 /
01-04-1994 21:30:00         339.740 /
01-04-1994 22:30:00         339.360 /
01-04-1994 23:30:00         339.340 /
01-05-1994 00:30:00         339.320 /
01-05-1994 01:30:00         339.460 /
01-05-1994 02:30:00         339.710 /
01-05-1994 03:30:00         340.080 /
01-05-1994 04:30:00         339.670 /
01-05-1994 05:30:00         340.170 /
01-05-1994 06:30:00         340.610 /
01-05-1994 07:30:00         340.530 /
01-05-1994 08:30:00         340.450 /
01-05-1994 09:30:00         340.430 /
01-05-1994 10:30:00         340.430 /
01-05-1994 11:30:00         340.440 /
01-05-1994 12:30:00         340.440 /
01-05-1994 13:30:00         340.420 /
01-05-1994 14:30:00         340.190 /
01-05-1994 15:30:00         340.310 /
01-05-1994 16:30:00         340.630 /
01-05-1994 17:30:00         340.560 /
01-05-1994 18:30:00         340.730 /
01-05-1994 19:30:00         340.560 /
01-05-1994 20:30:00         340.520 /
01-05-1994 21:30:00         340.420 /
01-05-1994 22:30:00         339.740 /
01-05-1994 23:30:00         339.020 /
01-06-1994 00:30:00         339.330 /
01-06-1994 01:30:00         339.010 /
01-06-1994 02:30:00         339.600 /
01-06-1994 03:30:00         339.670 /
01-06-1994 04:30:00         339.740 /
01-06-1994 05:30:00         339.740 /
01-06-1994 06:30:00         340.740 /
01-06-1994 07:30:00         340.880 /
01-06-1994 08:30:00         340.920 /
01-06-1994 09:30:00         340.850 /
01-06-1994 10:30:00         340.890 /
01-06-1994 11:30:00         340.910 /
01-06-1994 12:30:00         340.940 /
01-06-1994 13:30:00         341.230 /
01-06-1994 14:30:00         340.820 /
01-06-1994 15:30:00         340.960 /
01-06-1994 16:30:00         341.830 /
01-06-1994 17:30:00         341.860 /
01-06-1994 18:30:00         341.740 /
01-06-1994 19:30:00         341.710 /
01-06-1994 20:30:00         341.700 /
01-06-1994 21:30:00         341.650 /
01-06-1994 22:30:00         340.160 /
01-06-1994 23:30:00         339.440 /
01-07-1994 00:30:00         339.910 /
01-07-1994 01:30:00         339.690 /
01-07-1994 02:30:00         339.680 /
01-07-1994 03:30:00         339.840 /
01-07-1994 04:30:00         339.820 /
01-07-1994 05:30:00         339.910 /
01-07-1994 06:30:00         340.250 /
01-07-1994 07:30:00         340.110 /
01-07-1994 08:30:00         340.660 /
01-07-1994 09:30:00         340.400 /
01-07-1994 10:30:00         340.320 /
01-07-1994 11:30:00         340.310 /
01-07-1994 12:30:00         340.360 /
01-07-1994 13:30:00         340.400 /
01-07-1994 14:30:00         340.440 /
01-07-1994 15:30:00         340.430 /
