# Snake River, Lower Granite Dam: Tailwater Elevation (ft)
01-01-1994 00:30:00         636.510 /
01-01-1994 01:30:00         636.620 /
01-01-1994 02:30:00         636.400 /
01-01-1994 03:30:00         636.370 /
01-01-1994 04:30:00         636.490 /
01-01-1994 05:30:00         637.050 /
01-01-1994 06:30:00         636.670 /
01-01-1994 07:30:00         636.500 /
01-01-1994 08:30:00         637.120 /
01-01-1994 09:30:00         636.710 /
01-01-1994 10:30:00         637.080 /
01-01-1994 11:30:00         636.920 /
01-01-1994 12:30:00         636.610 /
01-01-1994 13:30:00         637.000 /
01-01-1994 14:30:00         636.800 /
01-01-1994 15:30:00         636.580 /
01-01-1994 16:30:00         636.800 /
01-01-1994 17:30:00         636.610 /
01-01-1994 18:30:00         636.650 /
01-01-1994 19:30:00         636.730 /
01-01-1994 20:30:00         636.480 /
01-01-1994 21:30:00         636.520 /
01-01-1994 22:30:00         636.550 /
01-01-1994 23:30:00         636.160 /
01-02-1994 00:30:00         636.580 /
01-02-1994 01:30:00         636.360 /
01-02-1994 02:30:00         636.160 /
01-02-1994 03:30:00         636.610 /
01-02-1994 04:30:00         636.300 /
01-02-1994 05:30:00         636.580 /
01-02-1994 06:30:00         637.100 /
01-02-1994 07:30:00         636.560 /
01-02-1994 08:30:00         636.620 /
01-02-1994 09:30:00         636.930 /
01-02-1994 10:30:00         636.520 /
01-02-1994 11:30:00         636.800 /
01-02-1994 12:30:00         636.580 /
01-02-1994 13:30:00         636.170 /
01-02-1994 14:30:00         636.590 /
01-02-1994 15:30:00         636.460 /
01-02-1994 16:30:00         636.250 /
01-02-1994 17:30:00         636.420 /
01-02-1994 18:30:00         636.540 /
01-02-1994 19:30:00         636.450 /
01-02-1994 20:30:00         636.420 /
01-02-1994 21:30:00         636.600 /
01-02-1994 22:30:00         636.290 /
01-02-1994 23:30:00         636.170 /
01-03-1994 00:30:00         636.920 /
01-03-1994 01:30:00         636.270 /
01-03-1994 02:30:00         636.290 /
01-03-1994 03:30:00         636.870 /
01-03-1994 04:30:00         636.340 /
01-03-1994 05:30:00         636.530 /
01-03-1994 06:30:00         636.910 /
01-03-1994 07:30:00         636.440 /
01-03-1994 08:30:00         636.630 /
01-03-1994 09:30:00         636.780 /
01-03-1994 10:30:00         636.550 /
01-03-1994 11:30:00         636.600 /
