# Columbia River, Priest Rapids Dam: Forebay Elevation (ft)
01-01-1994 00:30:00          486.970 /
01-01-1994 01:30:00          486.970 /
01-01-1994 02:30:00          486.970 /
01-01-1994 03:30:00          486.860 /
01-01-1994 04:30:00          486.680 /
01-01-1994 05:30:00          486.530 /
01-01-1994 06:30:00          486.350 /
01-01-1994 07:30:00          486.200 /
01-01-1994 08:30:00          486.020 /
01-01-1994 09:30:00          485.840 /
01-01-1994 10:30:00          485.910 /
01-01-1994 11:30:00          486.060 /
01-01-1994 12:30:00          486.170 /
01-01-1994 13:30:00          486.280 /
01-01-1994 14:30:00          486.280 /
01-01-1994 15:30:00          486.280 /
01-01-1994 16:30:00          486.280 /
01-01-1994 17:30:00          486.280 /
01-01-1994 18:30:00          486.280 /
01-01-1994 19:30:00          486.280 /
01-01-1994 20:30:00          486.280 /
01-01-1994 21:30:00          486.280 /
01-01-1994 22:30:00          486.280 /
01-01-1994 23:30:00          486.280 /
01-02-1994 00:30:00          486.240 /
01-02-1994 01:30:00          486.090 /
01-02-1994 02:30:00          485.910 /
01-02-1994 03:30:00          485.730 /
01-02-1994 04:30:00          485.510 /
01-02-1994 05:30:00          485.290 /
01-02-1994 06:30:00          485.140 /
01-02-1994 07:30:00          484.960 /
01-02-1994 08:30:00          484.810 /
01-02-1994 09:30:00          484.780 /
01-02-1994 10:30:00          484.810 /
01-02-1994 11:30:00          484.890 /
01-02-1994 12:30:00          484.920 /
01-02-1994 13:30:00          485.030 /
01-02-1994 14:30:00          485.100 /
01-02-1994 15:30:00          485.140 /
01-02-1994 16:30:00          485.140 /
01-02-1994 17:30:00          485.140 /
01-02-1994 18:30:00          485.140 /
01-02-1994 19:30:00          485.400 /
01-02-1994 20:30:00          485.730 /
01-02-1994 21:30:00          485.980 /
01-02-1994 22:30:00          486.200 /
01-02-1994 23:30:00          486.170 /
01-03-1994 00:30:00          486.200 /
01-03-1994 01:30:00          486.200 /
01-03-1994 02:30:00          486.130 /
01-03-1994 03:30:00          485.950 /
01-03-1994 04:30:00          485.760 /
01-03-1994 05:30:00          485.580 /
01-03-1994 06:30:00          485.400 /
01-03-1994 07:30:00          485.210 /
01-03-1994 08:30:00          485.290 /
01-03-1994 09:30:00          485.580 /
01-03-1994 10:30:00          485.800 /
01-03-1994 11:30:00          486.020 /
01-03-1994 12:30:00          486.060 /
